R.Time (min)	Intensity
382500	-1.31662374136767
383333	-0.314424280968649
384167	-0.312222180160981
385000	-0.310022719761956
385833	-0.307823259362931
386667	-0.305621158555264
387500	-0.303421698156239
388333	-0.301222237757214
389167	-0.299020136949546
390000	-0.296820676550521
390833	-0.294621216151496
391667	-0.292419115343828
392500	-0.290219654944803
393333	-0.288020194545778
394167	-0.285818093738111
395000	-0.283618633339085
395833	-0.28141917294006
396667	-0.279217072132393
397500	0.722982388266633
398333	0.725181848665658
399167	0.727383949473325
400000	0.729583409872351
400833	0.731782870271376
401667	0.733984971079043
402500	0.736184431478069
403333	0.738383891877094
404167	0.740585992684761
405000	-0.257214546916213
405833	-0.255015086517188
406667	-1.25281298570952
407500	-1.2506135253105
408333	-1.24841406491147
409167	-0.246211964103803
410000	-0.244012503704778
410833	-0.241813043305753
411667	-0.239610942498085
412500	-0.23741148209906
413333	-0.235212021700035
414167	-0.233009920892368
415000	-0.230810460493342
415833	-0.228611000094317
416667	-0.22640889928665
417500	-0.224209438887625
418333	-0.222009978488599
419167	-0.219807877680932
420000	-0.217608417281907
420833	-0.215408956882881
421667	-0.213206856075214
422500	-0.211007395676189
423333	-0.208807935277163
424167	-0.206605834469496
425000	-0.204406374070471
425833	-0.202206913671446
426667	-0.200004812863778
427500	-0.197805352464753
428333	-0.195605892065728
429167	-0.19340379125806
430000	-0.191204330859035
430833	-0.18900487046001
431667	-0.186802769652342
432500	0.815396690746683
433333	0.817596151145708
434167	0.819798251953375
435000	0.821997712352401
435833	0.824197172751425
436667	0.826399273559093
437500	0.828598733958118
438333	0.830798194357143
439167	0.833000295164811
440000	1.83519975556384
440833	1.83739921596286
441667	0.839601316770529
442500	0.841800777169554
443333	0.844000237568579
444167	-0.153797661623753
445000	-0.151598201224728
445833	-0.149398740825703
446667	0.852803359981964
447500	0.85500282038099
448333	-0.142797719219985
449167	-0.140595618412318
450000	-0.138396158013292
450833	0.863803302385733
451667	0.8660054031934
452500	0.868204863592426
453333	0.870404323991451
454167	0.872606424799118
455000	0.874805885198144
455833	0.877005345597168
456667	-0.120792553595164
457500	-0.118593093196139
458333	0.883606367202886
459167	0.885808468010554
460000	0.888007928409579
460833	0.890207388808604
461667	0.892409489616272
462500	0.894608950015297
463333	0.896808410414322
464167	0.899010511221989
465000	0.901209971621014
465833	0.90340943202004
466667	-0.0943884671722928
467500	-0.0921890067732676
468333	-0.0899895463742424
469167	-0.0877874455665748
470000	-0.0855879851675496
470833	-0.0833885247685244
471667	-0.0811864239608568
472500	-0.0789869635618317
473333	-0.0767875031628065
474167	-0.0745854023551393
475000	-0.0778607587617306
475833	0.912791534542412
476667	0.903432606109825
477500	1.89408489941397
478333	1.88473719271811
479167	0.875378264285525
480000	0.866030557589668
480833	0.856682850893811
481667	-0.152676077538776
482500	-0.162023784234633
483333	-0.17137149093049
484167	-0.180730419363077
485000	0.809921873941066
485833	0.800574167245209
486667	0.791215238812622
487500	0.781867532116765
488333	0.772519825420908
489167	-0.236839103011679
490000	-0.246186809707536
490833	-0.255534516403393
491667	0.735106555164021
492500	0.725758848468163
493333	0.716411141772306
494167	0.70705221333972
495000	0.697704506643863
495833	0.688356799948005
496667	1.67899787151542
497500	0.669650164819561
498333	0.660302458123704
499167	0.650943529691118
500000	0.641595822995261
500833	0.632248116299404
501667	0.622889187866817
502500	0.61354148117096
503333	0.604193774475103
504167	-0.405165153957484
505000	-0.414512860653341
505833	-0.423860567349198
506667	-0.433219495781785
507500	0.557432797522358
508333	-0.451914909173499
509167	-0.461273837606086
510000	-0.470621544301943
510833	-0.4799692509978
511667	-0.489328179430387
512500	-1.49867588612624
513333	-1.5080235928221
514167	-1.51738252125469
515000	-1.52673022795054
515833	-1.5360779346464
516667	-1.54543686307899
517500	-1.55478456977485
518333	-1.5641322764707
519167	-0.573491204903289
520000	-0.582838911599146
520833	-0.592186618295003
521667	-0.60154554672759
522500	-0.610893253423447
523333	0.379759039880696
524167	0.370400111448109
525000	0.361052404752252
525833	0.351704698056395
526667	0.342345769623808
527500	-0.667001937072049
528333	-0.676349643767906
529167	0.314291427799508
530000	0.30494372110365
530833	0.295596014407793
531667	0.286237085975206
532500	0.27688937927935
533333	-0.732458327416508
534167	-0.741817255849094
535000	-0.751164962544951
535833	-0.760512669240808
536667	-0.769871597673395
537500	-0.779219304369252
538333	-0.788567011065109
539167	-1.7979259394977
540000	-1.80727364619355
540833	-0.81662135288941
541667	-0.825980281321997
542500	-0.835327988017854
543333	-0.844675694713711
544167	-0.854034623146298
545000	-0.863382329842155
545833	-0.872730036538012
546667	-0.882088964970599
547500	-0.891436671666455
548333	-0.900784378362313
549167	-1.9101433067949
550000	-1.91949101349076
550833	-1.92883872018661
551667	-1.9381976486192
552500	-1.94754535531506
553333	-1.95689306201091
554167	-1.9662519904435
555000	-1.97559969713936
555833	-1.98494740383522
556667	-1.9943063322678
557500	-2.00365403896366
558333	-2.01300174565952
559167	-1.0223606740921
560000	-1.03170838078796
560833	-1.04105608748382
561667	-1.0504150159164
562500	-1.05976272261226
563333	-2.06911042930812
564167	-2.0784693577407
565000	-2.08781706443656
565833	-1.09716477113242
566667	-1.10652369956501
567500	-1.11587140626086
568333	-1.12521911295672
569167	-1.13457804138931
570000	-1.14392574808516
570833	-1.15327345478102
571667	-1.16263238321361
572500	-0.171980089909464
573333	-0.181327796605321
574167	-0.190686725037908
575000	-1.20003443173377
575833	-1.20938213842962
576667	-1.21874106686221
577500	-1.22808877355807
578333	-0.237436480253923
579167	-0.24679540868651
580000	-0.256143115382367
580833	-0.265490822078224
581667	-0.274849750510811
582500	-0.284197457206668
583333	-0.293545163902524
584167	-0.302904092335112
585000	-1.31225179903097
585833	-0.321599505726826
586667	-0.330958434159412
587500	-0.34030614085527
588333	-0.349653847551127
589167	-0.359012775983714
590000	-0.36836048267957
590833	-0.377708189375427
591667	0.612932882191986
592500	0.603585175496129
593333	0.594237468800272
594167	-0.415121459632315
595000	-0.424469166328172
595833	-0.433816873024029
596667	-0.443175801456616
597500	-0.422613653328402
598333	-0.389562242430214
599167	-0.356471153967924
600000	-0.323419743069736
600833	-1.29036833217155
601667	-1.25727724370926
602500	-1.22422583281107
603333	-1.19117442191288
604167	-1.15808333345059
605000	-1.12503192255241
605833	-1.09198051165422
606667	-1.05888942319193
607500	-2.02583801229374
608333	-1.99278660139555
609167	-1.95969551293326
610000	-2.92664410203508
610833	-2.89359269113689
611667	-2.8605016026746
612500	-3.82745019177641
613333	-4.79439878087822
614167	-6.76130769241593
615000	-9.72825628151774
615833	-14.6952048706196
616667	-21.6621137821573
617500	-32.6290623712591
618333	-50.5960109603609
619167	-75.5629198718986
620000	-113.529868461
620833	-169.496817050102
621667	-248.46372596164
622500	-360.430674550742
623333	-514.397623139844
624167	-724.364532051381
625000	-1001.33148064048
625833	-1359.29842922958
626667	-1810.26533814112
627500	-2363.23228673022
628333	-3022.19923531933
629167	-3785.16614423086
630000	-4642.13309281997
630833	-5575.10004140907
631667	-6559.06695032061
632500	-7563.03389890971
633333	-8553.00084749881
634167	-9490.96775641035
635000	-10342.9347049994
635833	-11077.9016535885
636667	-11672.8685625001
637500	-12107.8355110892
638333	-12374.8024596783
639167	-12470.7693685898
640000	-12402.7363171789
640833	-12181.703265768
641667	-11824.6701746796
642500	-11350.6371232687
643333	-10782.6040718578
644167	-10142.5709807693
645000	-9452.53792935841
645833	-8732.50487794752
646667	-8001.47178685905
647500	-7274.43873544816
648333	-6567.40568403726
649167	-5888.37259294879
650000	-5246.3395415379
650833	-4647.306490127
651667	-4094.27339903854
652500	-3590.24034762764
653333	-3134.20729621674
654167	-2724.17420512828
655000	-2359.14115371738
655833	-2037.10810230648
656667	-1754.07501121802
657500	-1506.04195980712
658333	-1291.00890839622
659167	-1103.97581730776
660000	-943.942765896862
660833	-805.909714485964
661667	-687.876623397501
662500	-586.843571986603
663333	-500.810520575705
664167	-427.777429487243
665000	-365.744378076344
665833	-312.711326665446
666667	-267.678235576984
667500	-229.645184166086
668333	-197.612132755188
669167	-170.579041666725
670000	-147.545990255827
670833	-128.512938844929
671667	-112.479847756467
672500	-97.4467963455684
673333	-85.4137449346703
674167	-75.380653846208
675000	-66.3476024353098
675833	-58.3145510244116
676667	-52.2814599359493
677500	-47.2484085250511
678333	-42.2153571141529
679167	-38.1822660256906
680000	-34.1492146147924
680833	-30.1161632038943
681667	-27.083072115432
682500	-25.0500207045338
683333	-23.0169692936356
684167	-20.9838782051733
685000	-18.9508267942751
685833	-17.9177753833769
686667	-16.8846842949146
687500	-14.8516328840165
688333	-13.8185814731183
689167	-12.785490384656
690000	-12.7524389737578
690833	-11.7193875628596
691667	-11.6862964743973
692500	-10.6532450634991
693333	-10.6201936526009
694167	-9.58710256413864
695000	-9.55405115324046
695833	-8.52099974234227
696667	-7.48790865387998
697500	-7.45485724298179
698333	-6.4218058320836
699167	-6.38871474362131
700000	-5.35566333272313
700833	-5.32261192182494
701667	-5.28952083336265
702500	-5.25646942246446
703333	-4.22341801156627
704167	-4.19032692310398
705000	-4.1572755122058
705833	-4.12422410130761
706667	-4.09113301284532
707500	-4.05808160194713
708333	-3.02503019104894
709167	-2.99193910258665
710000	-2.95888769168846
710833	-2.92583628079028
711667	-2.89274519232799
712500	-2.8596937814298
713333	-2.82664237053161
714167	-1.79355128206932
715000	-1.76049987117113
715833	-1.72744846027295
716667	-1.69435737181066
717500	-0.661305960912469
718333	-0.628254550014282
719167	-0.595163461551992
720000	-0.562112050653804
720833	-0.529060639755617
721667	-0.495969551293326
722500	-0.462918140395139
723333	-0.429866729496952
724167	-1.39677564103466
725000	-1.36372423013647
725833	-1.33067281923829
726667	-1.297581730776
727500	-0.264530319877808
728333	-0.231478908979621
729167	-0.198387820517331
730000	-0.165336409619143
730833	-0.132284998720956
731667	-0.0991939102586654
732500	-0.0661424993604784
733333	-0.0330910884622906
734167	0
735000	-0.0256307692307691
735833	-0.0512615384615385
736667	-0.0769230769230769
737500	-0.102553846153846
738333	-0.128184615384615
739167	-0.153846153846154
740000	-0.179476923076923
740833	-0.205107692307692
741667	0.769230769230769
742500	0.7436
743333	0.717969230769231
744167	0.692307692307692
745000	-0.333323076923077
745833	-0.358953846153846
746667	0.615384615384615
747500	0.589753846153846
748333	1.56412307692308
749167	1.53846153846154
750000	1.51283076923077
750833	1.4872
751667	1.46153846153846
752500	1.43590769230769
753333	1.41027692307692
754167	1.38461538461538
755000	1.35898461538462
755833	1.33335384615385
756667	1.30769230769231
757500	1.28206153846154
758333	1.25643076923077
759167	0.230769230769231
760000	0.205138461538461
760833	0.179507692307692
761667	0.153846153846154
762500	0.128215384615385
763333	0.102584615384616
764167	0.0769230769230769
765000	0.0512923076923077
765833	0.0256615384615384
766667	1
767500	0.974369230769231
768333	0.948738461538462
769167	0.923076923076923
770000	-0.102553846153846
770833	-0.128184615384615
771667	-0.153846153846154
772500	-0.179476923076923
773333	-0.205107692307692
774167	-0.230769230769231
775000	-0.2564
775833	-0.282030769230769
776667	-0.307692307692308
777500	-0.333323076923077
778333	-0.358953846153846
779167	-0.384615384615385
780000	-0.410246153846154
780833	-0.435876923076923
781667	0.538461538461539
782500	0.512830769230769
783333	0.4872
784167	1.46153846153846
785000	0.435907692307692
785833	0.410276923076923
786667	0.384615384615385
787500	-0.641015384615385
788333	-0.666646153846154
789167	0.307692307692308
790000	0.282061538461538
790833	0.256430769230769
791667	0.230769230769231
792500	0.205138461538461
793333	0.179507692307692
794167	0.153846153846154
795000	0.128215384615385
795833	0.102584615384615
796667	0.0769230769230769
797500	0.0512923076923077
798333	0.0256615384615384
799167	0
800000	-0.0256307692307693
800833	-0.0512615384615382
801667	-0.0769230769230771
802500	-0.102553846153846
803333	-0.128184615384615
804167	0.846153846153846
805000	0.820523076923077
805833	0.794892307692308
806667	0.769230769230769
807500	0.7436
808333	0.717969230769231
809167	0.692307692307693
810000	0.666676923076923
810833	0.641046153846154
811667	0.615384615384615
812500	0.589753846153846
813333	0.564123076923077
814167	0.538461538461538
815000	0.512830769230769
815833	0.4872
816667	-0.538461538461538
817500	-0.564092307692308
818333	-0.589723076923077
819167	-0.615384615384615
820000	-0.641015384615385
820833	-0.666646153846154
821667	-0.692307692307693
822500	0.282061538461539
823333	0.256430769230769
824167	0.230769230769231
825000	0.205138461538461
825833	0.179507692307692
826667	0.153846153846154
827500	0.128215384615384
828333	0.102584615384616
829167	0.0769230769230771
830000	0.0512923076923077
830833	0.0256615384615384
831667	0
832500	-0.00663337266614161
833333	-0.0132667453322832
834167	-0.0199080812309174
835000	-0.026541453897059
835833	-0.0331748265632008
836667	-1.03981616246183
837500	-1.04644953512798
838333	-1.05308290779412
839167	-1.05972424369275
840000	-0.0663576163588937
840833	-0.0729909890250355
841667	-0.0796323249236695
842500	-0.0862656975898111
843333	-0.0928990702559529
844167	-0.0995404061545868
845000	0.893826221179272
845833	0.88719284851313
846667	0.880551512614496
847500	0.873918139948354
848333	0.867284767282213
849167	0.860643431383578
850000	0.854010058717437
850833	0.847376686051295
851667	0.840735350152661
852500	0.834101977486519
853333	1.82746860482038
854167	1.82082726892174
855000	1.8141938962556
855833	1.80756052358946
856667	1.80091918769083
857500	1.79428581502468
858333	1.78765244235854
859167	1.78101110645991
860000	1.77437773379377
860833	1.76774436112763
861667	0.761103025228992
862500	0.75446965256285
863333	0.747836279896708
864167	0.741194943998074
865000	0.734561571331933
865833	0.727928198665791
866667	0.721286862767157
867500	0.714653490101015
868333	-0.291979882565126
869167	-0.29862121846376
870000	-0.305254591129902
870833	0.688112036203956
871667	0.681470700305322
872500	0.674837327639181
873333	-0.331796045026961
874167	0.661562619074405
875000	0.654929246408263
875833	-0.351704126257879
876667	-0.358345462156513
877500	0.635021165177346
878333	0.628387792511204
879167	0.62174645661257
880000	0.615113083946429
880833	-0.391520288719713
881667	0.601838375381653
882500	0.595205002715511
883333	0.588571630049369
884167	0.581930294150735
885000	0.575296921484594
885833	0.568663548818452
886667	0.562022212919818
887500	0.555388840253676
888333	1.54875546758753
889167	1.5421141316889
890000	1.53548075902276
890833	2.52884738635662
891667	3.52220605045798
892500	4.51557267779184
893333	5.5089393051257
894167	6.50229796922707
895000	8.49566459656092
895833	10.4890312238948
896667	11.4823898879961
897500	14.47575651533
898333	16.4691231426639
899167	19.4624818067652
900000	22.4558484340991
900833	25.4492150614329
901667	28.4425737255343
902500	31.4359403528682
903333	34.429306980202
904167	37.4226656443034
905000	41.4160322716373
905833	44.4093988989711
906667	47.4027575630725
907500	49.3961241904063
908333	50.3894908177402
909167	51.3828494818416
910000	52.3762161091754
910833	53.3695827365093
911667	53.3629414006106
912500	53.3563080279445
913333	52.3496746552784
914167	51.3430333193797
915000	49.3363999467136
915833	47.3297665740474
916667	45.3231252381488
917500	43.3164918654827
918333	40.3098584928165
919167	37.3032171569179
920000	35.2965837842518
920833	32.2899504115856
921667	29.283309075687
922500	27.2766757030208
923333	25.2700423303547
924167	23.2634009944561
925000	21.2567676217899
925833	19.2501342491238
926667	17.2434929132251
927500	15.236859540559
928333	13.2302261678929
929167	11.2235848319942
930000	10.2169514593281
930833	9.21031808666194
931667	8.20367675076331
932500	7.19704337809716
933333	6.19041000543102
934167	5.18376866953239
935000	4.17713529686625
935833	3.1705019242001
936667	3.16386058830147
937500	2.15722721563533
938333	2.15059384296919
939167	1.14395250707055
940000	1.13731913440441
940833	1.13068576173827
941667	1.12404442583964
942500	1.11741105317349
943333	1.11077768050735
944167	0.104495504794606
945000	0.0989951310013348
945833	0.093494757208064
946667	0.0879877803250053
947500	0.0824874065317345
948333	0.0769870327384636
949167	0.071480055855405
950000	0.0659796820621341
950833	0.0604793082688633
951667	0.0549723313858048
952500	0.049471957592534
953333	0.0439715837992631
954167	0.0384646069162045
955000	0.0329642331229336
955833	0.0274638593296628
956667	0.0219568824466041
957500	0.0164565086533333
958333	0.0109561348600624
959167	1.005449157977
960000	0.999948784183733
960833	0.994448410390462
961667	0.988941433507403
962500	0.983441059714133
963333	0.977940685920862
964167	0.972433709037803
965000	0.966933335244533
965833	0.961432961451262
966667	0.955925984568203
967500	0.950425610774932
968333	0.944925236981661
969167	1.9394182600986
970000	1.93391788630533
970833	1.92841751251206
971667	1.922910535629
972500	1.91741016183573
973333	1.91190978804246
974167	1.9064028111594
975000	1.90090243736613
975833	1.89540206357286
976667	0.889895086689802
977500	0.884394712896531
978333	0.87889433910326
979167	-0.126612637779798
980000	-0.13211301157307
980833	-0.13761338536634
981667	-0.143120362249399
982500	-0.14862073604267
983333	-0.154121109835941
984167	-0.159628086718999
985000	-0.16512846051227
985833	-0.170628834305541
986667	-0.176135811188599
987500	-0.18163618498187
988333	-0.187136558775141
989167	-0.1926435356582
990000	-0.198143909451471
990833	-0.203644283244742
991667	-0.2091512601278
992500	-0.214651633921071
993333	-0.220152007714342
994167	-0.2256589845974
995000	-0.231159358390671
995833	-0.236659732183942
996667	0.757833290932999
997500	0.752332917139729
998333	0.746832543346458
999167	-0.258674433536601
1000000	-0.264174807329872
1000833	-0.269675181123143
1001667	-0.275182158006201
1002500	-0.280682531799472
1003333	-0.286182905592743
1004167	-0.291689882475802
1005000	0.702809743730928
1005833	0.697309369937657
1006667	0.691802393054598
1007500	-0.313697980738673
1008333	-0.319198354531943
1009167	-0.324705331415002
