R.Time (min)	Intensity
817500	1.30769230769231
818333	1.28206153846154
819167	0.2564
820000	0.230769230769231
820833	0.205138461538461
821667	0.179476923076923
822500	0.153846153846153
823333	0.128215384615384
824167	-0.897446153846154
825000	0.0769230769230767
825833	0.0512923076923073
826667	0.0256307692307693
827500	0
828333	-0.00684022600245715
829167	-0.0136886635607398
830000	-0.0205288895631979
830833	-0.027369115565655
831667	-0.0342175531239377
832500	0.958942220873605
833333	0.952101994871147
834167	0.945253557312864
835000	0.938413331310407
835833	0.93157310530795
836667	0.924724667749667
837500	0.917884441747209
838333	-0.0889557842552478
839167	-0.0958042218135304
840000	-0.102644447815988
840833	-0.109484673818446
841667	-0.116333111376728
842500	-0.123173337379185
843333	-0.130013563381643
844167	-0.136862000939926
845000	-0.143702226942383
845833	-0.15054245294484
846667	-0.157390890503123
847500	-0.164231116505581
848333	-0.171071342508038
849167	-1.17791978006632
850000	-1.18476000606878
850833	-1.19160023207124
851667	-1.19844866962952
852500	-1.20528889563198
853333	-1.21212912163443
854167	-1.21897755919272
855000	-1.22581778519517
855833	-1.23265801119763
856667	-0.239506448755914
857500	-0.246346674758372
858333	-0.253186900760829
859167	-0.260035338319112
860000	0.733124435678431
860833	-0.273715790324027
861667	-0.28056422788231
862500	-0.287404453884767
863333	-1.29424467988722
864167	-1.30109311744551
865000	-1.30793334344796
865833	-1.31477356945042
866667	-1.3216220070087
867500	-1.32846223301116
868333	-1.33530245901362
869167	-1.3421508965719
870000	-1.34899112257436
870833	-1.35583134857682
871667	-1.3626797861351
872500	-1.36952001213756
873333	-1.37636023814001
874167	-2.3832086756983
875000	-2.39004890170076
875833	-2.39688912770321
876667	-1.4037375652615
877500	-1.41057779126395
878333	-1.41741801726641
879167	-0.424266454824693
880000	-0.43110668082715
880833	-0.437946906829607
881667	-0.44479534438789
882500	0.548364429609652
883333	0.541524203607195
884167	0.534675766048912
885000	1.52783554004646
885833	1.520995314044
886667	2.51414687648571
887500	3.50730665048326
888333	4.5004664244808
889167	6.49361798692252
890000	8.48677776092006
890833	10.4799375349176
891667	13.4730890973593
892500	17.4662488713569
893333	21.4594086453544
894167	26.4525602077961
895000	32.4457199817937
895833	38.4388797557912
896667	45.4320313182329
897500	54.4251910922305
898333	63.418350866228
899167	74.4115024286697
900000	86.4046622026673
900833	98.3978219766648
901667	111.390973539107
902500	125.384133313104
903333	138.377293087102
904167	152.370444649543
905000	165.363604423541
905833	177.356764197538
906667	188.34991575998
907500	198.343075533978
908333	207.336235307975
909167	214.329386870417
910000	219.322546644414
910833	222.315706418412
911667	223.308857980854
912500	222.302017754851
913333	218.295177528849
914167	213.288329091291
915000	206.281488865288
915833	198.274648639286
916667	189.267800201727
917500	178.260959975725
918333	167.254119749722
919167	156.247271312164
920000	144.240431086162
920833	132.233590860159
921667	120.226742422601
922500	109.219902196599
923333	98.213061970596
924167	88.2062135330378
925000	78.1993733070353
925833	69.1925330810328
926667	61.1856846434746
927500	53.1788444174721
928333	47.1720041914696
929167	41.1651557539114
930000	35.1583155279089
930833	30.1514753019064
931667	26.1446268643482
932500	23.1377866383457
933333	20.1309464123432
934167	17.124097974785
935000	15.1172577487825
935833	13.11041752278
936667	11.1035690852218
937500	9.0967288592193
938333	7.08988863321685
939167	6.08304019565856
940000	5.07619996965611
940833	4.06935974365365
941667	4.06251130609537
942500	3.05567108009291
943333	3.04883085409045
944167	3.04198241653217
945000	2.03514219052971
945833	2.02830196452725
946667	2.02145352696897
947500	2.01461330096651
948333	1.00777307496406
949167	1.00092463740577
950000	0.994084411403317
950833	0.98724418540086
951667	0.980395747842577
952500	0.973555521840119
953333	0.966715295837662
954167	-0.040133141720621
955000	-0.046973367723079
955833	-0.0538135937255362
956667	-0.0606620312838189
957500	-0.0675022572862769
958333	-1.07434248328873
959167	-1.08119092084702
960000	-1.08803114684947
960833	-1.09487137285193
961667	-1.08659503223479
962500	-1.07171604119618
963333	-1.05683705015758
964167	-1.04194019718495
965000	-1.02706120614634
965833	-1.01218221510774
966667	-0.997285362135108
967500	-0.982406371096501
968333	-0.967527380057894
969167	-0.952630527085267
970000	-0.93775153604666
970833	-0.922872545008053
971667	-0.907975692035426
972500	-0.893096700996819
973333	-0.878217709958212
974167	-0.863320856985585
975000	-0.848441865946978
975833	-0.833562874908371
976667	0.181333978064256
977500	0.196212969102863
978333	0.21109196014147
979167	0.225988813114097
980000	0.240867804152704
980833	0.25574679519131
981667	0.270643648163937
982500	-0.714477360797456
983333	-0.699598369758848
984167	-0.684701516786221
985000	-0.669822525747614
985833	-0.654943534709007
986667	-0.64004668173638
987500	0.374832309302227
988333	0.389711300340833
989167	0.40460815331346
990000	-0.580512855647933
990833	-0.565633864609326
991667	0.449262988363301
992500	0.464141979401909
993333	1.47902097044052
994167	1.49391782341314
995000	1.50879681445175
995833	1.52367580549036
996667	1.53857265846298
997500	1.55345164950159
998333	1.5683306405402
999167	0.583227493512824
1000000	0.598106484551431
1000833	0.612985475590039
1001667	0.627882328562666
1002500	0.642761319601273
1003333	0.657640310639879
1004167	0.672537163612507
1005000	0.687416154651113
1005833	0.70229514568972
1006667	0.717191998662347
1007500	-0.267929010299046
1008333	-0.253050019260439
1009167	-0.238153166287812
1010000	-0.223274175249204
1010833	-0.208395184210597
1011667	-0.193498331237971
1012500	-0.178619340199364
1013333	-0.163740349160757
1014167	-0.14884349618813
1015000	-0.133964505149523
1015833	-0.119085514110916
1016667	-0.104188661138289
1017500	-1.08930967009968
1018333	-1.07443067906108
1019167	-1.05953382608845
1020000	-1.04465483504984
1020833	-0.0297758440112341
1021667	-0.0148789910386071
1022500	0
1023333	-0.0170871794871799
1024167	-0.0341948717948721
1025000	-0.0512820512820511
1025833	-0.068369230769231
1026667	-0.0854769230769232
1027500	-0.102564102564102
1028333	0.880348717948718
1029167	0.863241025641026
1030000	-0.153846153846154
1030833	-0.170933333333333
1031667	-0.188041025641025
1032500	-0.205128205128205
1033333	-0.222215384615384
1034167	-0.239323076923077
1035000	-0.256410256410256
1035833	-0.273497435897436
1036667	-0.290605128205129
1037500	-0.307692307692307
1038333	-0.324779487179487
1039167	-0.34188717948718
1040000	-0.358974358974359
1040833	-0.376061538461538
1041667	-0.393169230769231
1042500	-0.410256410256411
1043333	-1.42734358974359
1044167	-1.44445128205128
1045000	-1.46153846153846
1045833	-1.47862564102564
1046667	-1.49573333333333
1047500	-0.512820512820513
1048333	-0.529907692307693
1049167	-0.547015384615385
1050000	-0.564102564102564
1050833	-0.581189743589744
1051667	0.401702564102564
1052500	0.384615384615385
1053333	0.367528205128205
1054167	0.350420512820513
1055000	-0.666666666666667
1055833	-0.683753846153846
1056667	-0.700861538461538
1057500	0.282051282051282
1058333	0.264964102564102
1059167	0.247856410256411
1060000	0.230769230769231
1060833	-0.786317948717949
1061667	-0.803425641025641
1062500	0.17948717948718
1063333	0.1624
1064167	0.145292307692308
1065000	0.128205128205128
1065833	0.111117948717949
1066667	0.0940102564102565
1067500	-0.923076923076923
1068333	0.0598358974358977
1069167	0.0427282051282054
1070000	0.0256410256410256
1070833	0.00855384615384658
1071667	-0.00855384615384658
1072500	-0.0256410256410256
1073333	-0.0427282051282054
1074167	-0.0598358974358977
1075000	-0.0769230769230767
1075833	-0.0940102564102565
1076667	-0.111117948717949
1077500	0.871794871794872
1078333	0.854707692307692
1079167	0.8376
1080000	0.82051282051282
1080833	-0.196574358974359
1081667	-0.213682051282051
1082500	0.769230769230769
1083333	0.752143589743589
1084167	0.735035897435898
1085000	0.717948717948718
1085833	0.700861538461538
1086667	-0.316246153846154
1087500	-0.333333333333333
1088333	-0.350420512820513
1089167	-0.367528205128205
1090000	-1.38461538461539
1090833	-1.40170256410256
1091667	-0.418810256410256
1092500	-0.435897435897436
1093333	-0.452984615384615
1094167	-0.470092307692307
1095000	-0.487179487179487
1095833	-0.504266666666666
1096667	0.478625641025641
1097500	0.461538461538462
1098333	0.444451282051282
1099167	0.42734358974359
1100000	-0.589743589743589
1100833	-0.606830769230769
1101667	-0.623938461538462
1102500	-0.641025641025641
1103333	-0.65811282051282
1104167	-0.675220512820513
1105000	0.307692307692307
1105833	0.290605128205129
1106667	1.27349743589744
1107500	1.25641025641026
1108333	1.23932307692308
1109167	0.222215384615385
1110000	0.205128205128205
1110833	0.188041025641025
1111667	0.170933333333333
1112500	0.153846153846153
1113333	0.136758974358974
1114167	0.119651282051282
1115000	0.102564102564102
1115833	1.08547692307692
1116667	1.06836923076923
1117500	0.0512820512820511
1118333	0.0341948717948721
1119167	0.017087179487179
1120000	0
1120833	0
1121667	0
1122500	0
1123333	0
1124167	0
1125000	0
1125833	0
1126667	0
1127500	0
1128333	0
1129167	0
1130000	0
1130833	0
1131667	0
1132500	0
1133333	1
1134167	1
1135000	1
1135833	1
1136667	1
1137500	1
1138333	1
1139167	1
1140000	2
1140833	2
1141667	2
1142500	2
1143333	2
1144167	2
1145000	2
1145833	1
1146667	1
1147500	1
1148333	1
1149167	1
1150000	1
1150833	1
1151667	1
1152500	1
1153333	1
1154167	1
1155000	1
1155833	0
1156667	0
1157500	0
1158333	0
1159167	1
1160000	1
1160833	0
1161667	1
1162500	1
1163333	0
1164167	1
1165000	1
1165833	1
1166667	1
1167500	1
1168333	1
1169167	1
1170000	2
1170833	2
1171667	2
1172500	2
1173333	2
1174167	2
1175000	2
1175833	1
1176667	1
1177500	1
1178333	1
1179167	1
1180000	1
1180833	1
1181667	1
1182500	1
1183333	1
1184167	1
1185000	1
1185833	1
1186667	1
1187500	1
1188333	1
1189167	1
1190000	1
1190833	1
1191667	1
1192500	1
1193333	1
1194167	2
1195000	2
1195833	2
1196667	2
1197500	2
1198333	2
1199167	2
1200000	2
1200833	2
1201667	2
1202500	2
1203333	2
1204167	2
1205000	2
1205833	1
1206667	1
1207500	1
1208333	2
1209167	2
1210000	2
1210833	2
1211667	1
1212500	1
1213333	1
1214167	1
1215000	1
1215833	1
1216667	1
1217500	0
1218333	-0.00854358974359037
1219167	-0.0170974358974352
1220000	-1.02564102564103
1220833	-1.03418461538462
1221667	-0.0427384615384607
1222500	-0.0512820512820511
1223333	-0.0598256410256415
1224167	-0.0683794871794881
1225000	0.923076923076923
1225833	0.914533333333333
1226667	-0.0940205128205136
1227500	-0.102564102564102
1228333	-0.111107692307693
1229167	-0.119661538461539
1230000	-0.128205128205128
1230833	-0.136748717948718
1231667	-0.145302564102565
