R.Time (min)	Intensity
324167	-0.649579487179487
325000	-0.666666666666667
325833	-0.683753846153846
326667	-0.700861538461538
327500	-0.717948717948718
328333	-0.735035897435897
329167	-0.75214358974359
330000	-0.769230769230769
330833	-0.786317948717949
331667	-0.803425641025641
332500	-0.82051282051282
333333	-0.8376
334167	-0.854707692307692
335000	-0.871794871794872
335833	0.111117948717949
336667	0.0940102564102565
337500	0.0769230769230769
338333	0.0598358974358975
339167	0.042728205128205
340000	0.0256410256410256
340833	0.00855384615384613
341667	-0.00855384615384613
342500	-0.0256410256410256
343333	-1.04272820512821
344167	-1.0598358974359
345000	-1.07692307692308
345833	-1.09401025641026
346667	-1.11111794871795
347500	-0.128205128205128
348333	-0.145292307692308
349167	-0.1624
350000	-0.17948717948718
350833	-1.19657435897436
351667	-1.21368205128205
352500	-1.23076923076923
353333	-1.24785641025641
354167	-1.2649641025641
355000	-0.282051282051282
355833	-0.299138461538462
356667	-0.316246153846154
357500	-0.333333333333333
358333	-0.350420512820513
359167	-0.367528205128205
360000	-0.384615384615385
360833	-0.401702564102564
361667	-0.418810256410256
362500	-0.435897435897436
363333	-0.452984615384615
364167	-0.470092307692307
365000	-0.487179487179487
365833	-0.504266666666667
366667	-0.521374358974359
367500	-0.538461538461538
368333	-0.555548717948718
369167	-0.57265641025641
370000	-0.589743589743589
370833	-0.606830769230769
371667	-0.623938461538462
372500	-0.641025641025641
373333	-0.65811282051282
374167	-0.675220512820513
375000	-0.692307692307693
375833	-0.709394871794871
376667	0.273497435897436
377500	0.256410256410256
378333	0.239323076923077
379167	0.222215384615385
380000	0.205128205128205
380833	0.188041025641025
381667	0.170933333333333
382500	0.153846153846154
383333	0.136758974358974
384167	0.119651282051282
385000	0.102564102564103
385833	0.0854769230769232
386667	0.068369230769231
387500	0.0512820512820511
388333	0.0341948717948717
389167	0.0170871794871794
390000	0
390833	-0.0170871794871794
391667	-0.0341948717948717
392500	-0.0512820512820511
393333	-0.068369230769231
394167	-0.0854769230769232
395000	-0.102564102564103
395833	-0.119651282051282
396667	-0.136758974358974
397500	-0.153846153846154
398333	-0.170933333333333
399167	-1.18804102564103
400000	-1.20512820512821
400833	-0.222215384615385
401667	-0.239323076923077
402500	-1.25641025641026
403333	-1.27349743589744
404167	-0.290605128205128
405000	-0.307692307692307
405833	-0.324779487179487
406667	-0.34188717948718
407500	-0.358974358974359
408333	-0.376061538461538
409167	-0.393169230769231
410000	-0.41025641025641
410833	-1.42734358974359
411667	-1.44445128205128
412500	-1.46153846153846
413333	-1.47862564102564
414167	-0.495733333333333
415000	-0.512820512820513
415833	-0.529907692307692
416667	-0.547015384615384
417500	-0.564102564102564
418333	-0.581189743589744
419167	-0.598297435897436
420000	-0.615384615384615
420833	-0.632471794871795
421667	-0.649579487179487
422500	-0.666666666666667
423333	-0.683753846153846
424167	-0.700861538461538
425000	-0.717948717948718
425833	-0.735035897435897
426667	-0.75214358974359
427500	-0.769230769230769
428333	-0.786317948717949
429167	-0.803425641025641
430000	-0.82051282051282
430833	-0.8376
431667	-0.854707692307692
432500	-0.871794871794872
433333	-0.888882051282051
434167	-0.905989743589743
435000	-0.923076923076923
435833	-0.940164102564102
436667	-0.957271794871795
437500	-0.974358974358974
438333	-0.991446153846154
439167	-1.00855384615385
440000	-1.02564102564103
440833	-1.04272820512821
441667	-1.0598358974359
442500	-1.07692307692308
443333	-1.09401025641026
444167	-1.11111794871795
445000	-1.12820512820513
445833	-1.14529230769231
446667	-0.1624
447500	-0.17948717948718
448333	-0.196574358974359
449167	-0.213682051282051
450000	-0.230769230769231
450833	-0.247856410256411
451667	-0.264964102564102
452500	-0.282051282051282
453333	-0.299138461538462
454167	-0.316246153846154
455000	-0.333333333333333
455833	-0.350420512820513
456667	-0.367528205128205
457500	-0.384615384615385
458333	-0.401702564102564
459167	-0.418810256410256
460000	-1.43589743589744
460833	-1.45298461538462
461667	-1.47009230769231
462500	-1.48717948717949
463333	-1.50426666666667
464167	-1.52137435897436
465000	-1.53846153846154
465833	-1.55554871794872
466667	-0.57265641025641
467500	-0.589743589743589
468333	-0.606830769230769
469167	-0.623938461538462
470000	-0.641025641025641
470833	-0.65811282051282
471667	-0.675220512820513
472500	-0.692307692307693
473333	-0.709394871794871
474167	-0.726502564102564
475000	-0.743589743589744
475833	0.239323076923077
476667	0.222215384615385
477500	0.205128205128205
478333	0.188041025641025
479167	-0.829066666666667
480000	-0.846153846153847
480833	-0.863241025641026
481667	-0.880348717948718
482500	-0.897435897435898
483333	-0.914523076923077
484167	0.068369230769231
485000	0.0512820512820511
485833	0.0341948717948721
486667	0.017087179487179
487500	0
488333	0.0170871794871799
489167	0.0341948717948721
490000	0.0512820512820511
490833	0.068369230769231
491667	0.0854769230769232
492500	0.102564102564102
493333	0.119651282051282
494167	0.136758974358974
495000	0.153846153846154
495833	0.170933333333333
496667	0.188041025641025
497500	0.205128205128205
498333	0.222215384615384
499167	0.239323076923077
500000	0.256410256410256
500833	0.273497435897436
501667	-0.709394871794871
502500	-0.692307692307693
503333	-0.675220512820513
504167	-0.65811282051282
505000	-0.641025641025641
505833	-0.623938461538462
506667	-0.606830769230769
507500	-0.589743589743589
508333	-0.57265641025641
509167	-0.555548717948718
510000	-0.538461538461538
510833	-0.521374358974359
511667	-0.504266666666666
512500	-0.487179487179487
513333	-1.47009230769231
514167	-1.45298461538462
515000	-1.43589743589744
515833	-1.41881025641026
516667	-1.40170256410256
517500	-0.384615384615385
518333	-0.367528205128205
519167	-0.350420512820513
520000	-0.333333333333333
520833	0.683753846153846
521667	0.700861538461538
522500	-0.282051282051282
523333	0.735035897435898
524167	-0.247856410256411
525000	-0.230769230769231
525833	-0.213682051282051
526667	-0.196574358974359
527500	-0.17948717948718
528333	-0.1624
529167	0.854707692307692
530000	0.871794871794872
530833	0.888882051282051
531667	0.905989743589743
532500	0.923076923076923
533333	0.940164102564102
534167	-0.0427282051282054
535000	-0.0256410256410256
535833	-0.00855384615384658
536667	0.00855384615384613
537500	0.0256410256410256
538333	1.04272820512821
539167	1.0598358974359
540000	1.07692307692308
540833	1.09401025641026
541667	0.111117948717949
542500	0.128205128205128
543333	0.145292307692308
544167	0.1624
545000	0.17948717948718
545833	1.19657435897436
546667	1.21368205128205
547500	1.23076923076923
548333	1.24785641025641
549167	1.2649641025641
550000	0.282051282051282
550833	0.299138461538462
551667	0.316246153846154
552500	0.333333333333333
553333	0.350420512820513
554167	0.367528205128205
555000	0.384615384615385
555833	0.401702564102564
556667	0.418810256410256
557500	0.435897435897436
558333	0.452984615384615
559167	1.47009230769231
560000	1.48717948717949
560833	1.50426666666667
561667	1.52137435897436
562500	1.53846153846154
563333	1.55554871794872
564167	0.57265641025641
565000	0.589743589743589
565833	0.606830769230769
566667	0.623938461538462
567500	0.641025641025641
568333	0.65811282051282
569167	1.67522051282051
570000	1.69230769230769
570833	1.70939487179487
571667	1.72650256410256
572500	0.743589743589744
573333	0.760676923076923
574167	0.777784615384615
575000	0.794871794871795
575833	0.811958974358975
576667	0.829066666666667
577500	0.846153846153846
578333	-0.136758974358974
579167	-0.119651282051282
580000	-0.102564102564103
580833	-0.0854769230769232
581667	-0.068369230769231
582500	-0.0512820512820511
583333	-0.0341948717948717
584167	-0.0170871794871794
585000	0
585833	0.0114240261120595
586667	0.0228617665411806
587500	0.0342857926532405
588333	0.0457098187653
589167	0.057147559194421
590000	0.0685715853064806
590833	1.07999561141854
591667	1.09143335184766
592500	1.10285737795972
593333	1.11428140407178
594167	0.125719144500902
595000	0.137143170612962
595833	0.148567196725021
596667	1.16000493715414
597500	1.1714289632662
598333	1.18285298937826
599167	1.19429072980738
600000	1.20571475591944
600833	0.217138782031502
601667	0.228576522460623
602500	0.240000548572683
603333	0.251424574684742
604167	-0.737137684886137
605000	-0.725713658774077
605833	-0.714289632662017
606667	-0.702851892232896
607500	-0.691427866120837
608333	-0.680003840008777
609167	-0.668566099579656
610000	-0.657142073467596
610833	-0.645718047355537
611667	-1.63428030692642
612500	-1.62285628081436
613333	-2.6114322547023
614167	-4.59999451427318
615000	-6.58857048816112
615833	-9.57714646204906
616667	-13.5657087216199
617500	-19.5542846955079
618333	-29.5428606693958
619167	-43.5314229289667
620000	-65.5199989028546
620833	-97.5085748767426
621667	-144.497137136313
622500	-212.485713110201
623333	-309.474289084089
624167	-444.46285134366
625000	-630.451427317548
625833	-878.440003291436
626667	-1206.42856555101
627500	-1626.4171415249
628333	-2153.40571749878
629167	-2794.39427975835
630000	-3553.38285573224
630833	-4424.37143170613
631667	-5395.3599939657
632500	-6440.34856993959
633333	-7528.33714591348
634167	-8622.32570817305
635000	-9678.31428414693
635833	-10654.3028601208
636667	-11512.2914223804
637500	-12218.2799983543
638333	-12747.2685743282
639167	-13085.2571365877
640000	-13224.2457125616
640833	-13170.2342885355
641667	-12933.2228507951
642500	-12533.211426769
643333	-11993.2000027429
644167	-11339.1885650024
645000	-10599.1771409763
645833	-9800.16571695021
646667	-8969.15427920978
647500	-8128.14285518367
648333	-7299.13143115756
649167	-6497.11999341713
650000	-5736.10856939102
650833	-5025.0971453649
651667	-4370.08570762447
652500	-3774.07428359836
653333	-3240.06285957225
654167	-2764.05142183182
655000	-2346.03999780571
655833	-1982.0285737796
656667	-1667.01713603917
657500	-1398.00571201306
658333	-1167.99428798694
659167	-973.982850246515
660000	-809.971426220403
660833	-672.960002194291
661667	-558.948564453862
662500	-463.93714042775
663333	-385.925716401637
664167	-320.914278661208
665000	-266.902854635096
665833	-222.891430608984
666667	-186.879992868555
667500	-156.868568842443
668333	-132.857144816331
669167	-111.845707075902
670000	-95.8342830497898
670833	-81.8228590236778
671667	-70.8114212832486
672500	-60.7999972571366
673333	-52.7885732310245
674167	-46.7771354905954
675000	-40.7657114644833
675833	-35.7542874383713
676667	-31.7428496979422
677500	-28.7314256718301
678333	-25.720001645718
679167	-23.7085639052889
680000	-21.6971398791769
680833	-19.6857158530648
681667	-17.6742781126357
682500	-16.6628540865236
683333	-15.6514300604116
684167	-14.6399923199824
685000	-12.6285682938704
685833	-11.6171442677583
686667	-10.6057065273292
687500	-10.5942825012171
688333	-9.58285847510509
689167	-8.57142073467596
690000	-7.55999670856391
690833	-7.54857268245185
691667	-6.53713494202272
692500	-6.52571091591066
693333	-6.5142868897986
694167	-6.50284914936948
695000	-5.49142512325742
695833	-5.48000109714537
696667	-4.46856335671624
697500	-4.45713933060418
698333	-4.44571530449212
699167	-3.434277564063
700000	-3.42285353795094
700833	-4.41142951183888
701667	-3.39999177140976
702500	-3.3885677452977
703333	-3.37714371918564
704167	-3.36570597875652
705000	-3.35428195264446
705833	-2.3428579265324
706667	-1.33142018610328
707500	-1.31999615999122
708333	-1.30857213387916
709167	-1.29713439345004
710000	-1.28571036733798
710833	-1.27428634122592
711667	-1.2628486007968
712500	-0.251424574684742
713333	-0.240000548572682
714167	-1.22856280814356
715000	-1.2171387820315
715833	-1.20571475591944
716667	-1.19427701549032
717500	-1.18285298937826
718333	-1.1714289632662
719167	-1.15999122283708
720000	-1.14856719672502
720833	-1.13714317061296
721667	-0.125705430183841
722500	-0.114281404071781
723333	-0.102857377959721
724167	-1.0914196375306
725000	-1.07999561141854
725833	-1.06857158530648
726667	-1.05713384487736
727500	-1.0457098187653
728333	-1.03428579265324
729167	-1.02284805222412
730000	-1.01142402611206
730833	0
731667	-0.0342153846153845
732500	-0.0683897435897436
733333	-0.102564102564103
734167	-0.136779487179487
735000	-0.170953846153846
735833	0.794871794871795
736667	0.76065641025641
737500	0.726482051282051
738333	0.692307692307692
739167	0.658092307692308
740000	0.623917948717949
740833	0.58974358974359
741667	0.555528205128205
742500	0.521353846153846
743333	0.487179487179487
744167	0.452964102564103
745000	0.418789743589744
745833	0.384615384615385
746667	0.3504
747500	0.316225641025641
748333	1.28205128205128
749167	0.247835897435897
750000	0.213661538461539
750833	0.17948717948718
751667	0.145271794871795
752500	0.111097435897436
753333	0.0769230769230769
754167	0.0427076923076923
755000	0.00853333333333328
755833	-0.0256410256410256
756667	-0.0598564102564101
757500	-0.0940307692307689
758333	-0.128205128205128
759167	-0.162420512820513
760000	-0.196594871794872
760833	0.769230769230769
761667	0.735015384615385
762500	0.700841025641026
763333	0.666666666666667
764167	-0.367548717948718
765000	-0.401723076923077
765833	-0.435897435897436
766667	0.529887179487179
767500	0.495712820512821
768333	0.461538461538462
769167	0.427323076923077
770000	0.393148717948718
770833	0.358974358974359
771667	0.324758974358974
772500	0.290584615384615
773333	0.256410256410256
774167	0.222194871794872
775000	0.188020512820513
775833	0.153846153846154
776667	0.119630769230769
777500	0.0854564102564099
778333	0.0512820512820511
779167	0.0170666666666666
780000	0.982892307692308
780833	0.948717948717949
781667	0.914502564102564
782500	0.880328205128205
783333	0.846153846153846
784167	0.811938461538462
785000	0.777764102564102
785833	0.743589743589744
786667	0.709374358974359
787500	0.6752
788333	0.641025641025641
789167	0.606810256410256
790000	0.572635897435898
790833	0.538461538461538
791667	0.504246153846154
792500	0.470071794871795
793333	0.435897435897436
794167	0.401682051282051
795000	0.367507692307692
795833	-0.666666666666667
796667	0.299117948717949
797500	0.26494358974359
798333	0.230769230769231
799167	0.196553846153846
800000	-0.837620512820513
800833	-0.871794871794872
801667	-0.906010256410256
802500	-0.940184615384615
803333	-0.974358974358974
804167	-1.00857435897436
805000	-1.04274871794872
805833	-1.07692307692308
806667	-0.111138461538461
807500	-0.145312820512821
808333	-0.179487179487179
809167	-0.213702564102564
810000	-0.247876923076923
810833	-0.282051282051282
811667	-0.316266666666666
812500	-0.350441025641025
813333	-0.384615384615385
814167	-0.41883076923077
815000	-0.453005128205128
815833	-0.487179487179487
816667	-0.521394871794872
817500	-0.555569230769231
818333	-0.589743589743589
819167	-0.623958974358974
820000	-0.658133333333334
820833	0.307692307692307
821667	-0.726523076923077
822500	-0.760697435897436
823333	-0.794871794871795
824167	0.17091282051282
825000	0.136738461538462
825833	0.102564102564102
826667	0.0683487179487177
827500	0.0341743589743588
828333	0
829167	0.974338461538461
830000	0.948707692307693
830833	0.923076923076923
831667	1.89741538461538
832500	1.87178461538462
833333	0.846153846153846
834167	0.820492307692308
835000	0.794861538461539
835833	-0.230769230769231
836667	-0.25643076923077
837500	-0.282061538461538
838333	-0.307692307692307
839167	-1.33335384615385
840000	-0.358984615384616
840833	-0.384615384615385
841667	-0.410276923076923
842500	-0.435907692307692
843333	-0.461538461538462
844167	-0.4872
845000	-0.512830769230769
845833	-0.538461538461538
846667	-0.564123076923077
847500	-0.589753846153847
848333	-0.615384615384615
849167	0.358953846153846
850000	0.333323076923077
850833	-0.692307692307693
851667	-0.71796923076923
852500	0.2564
853333	0.230769230769231
854167	0.205107692307692
855000	0.179476923076923
855833	-0.846153846153846
856667	-0.871815384615385
857500	0.102553846153846
858333	0.0769230769230767
859167	0.0512615384615387
860000	0.0256307692307693
860833	0
861667	-1.02566153846154
862500	-0.0512923076923073
863333	-0.0769230769230767
864167	-0.102584615384616
865000	-0.128215384615385
865833	-0.153846153846153
866667	-0.179507692307692
867500	-0.205138461538461
868333	-0.230769230769231
869167	-1.25643076923077
870000	-1.28206153846154
870833	-1.30769230769231
871667	-1.33335384615385
872500	-1.35898461538462
873333	-1.38461538461539
874167	-0.410276923076923
875000	-0.435907692307692
875833	-0.461538461538462
876667	-0.4872
877500	-0.512830769230769
878333	-0.538461538461538
879167	-0.564123076923077
880000	-0.589753846153846
880833	-0.615384615384615
881667	-0.641046153846154
882500	-0.666676923076923
883333	0.307692307692307
884167	0.28203076923077
885000	0.2564
885833	0.230769230769231
886667	0.205107692307692
887500	0.179476923076923
888333	0.153846153846153
889167	0.128184615384615
890000	0.102553846153846
890833	-0.923076923076923
891667	-0.948738461538461
892500	-0.974369230769231
893333	-1
894167	-1.02566153846154
895000	-1.05129230769231
895833	-1.07692307692308
896667	-1.10258461538462
897500	-1.12821538461538
898333	-1.15384615384615
899167	-1.17950769230769
900000	-1.20513846153846
900833	-1.23076923076923
901667	-1.25643076923077
902500	-0.282061538461539
903333	-0.307692307692307
904167	-0.333353846153846
905000	-0.358984615384616
905833	-0.384615384615385
906667	0.589723076923077
907500	0.564092307692308
908333	0.538461538461538
909167	0.5128
910000	0.487169230769231
910833	0.461538461538462
911667	0.435876923076924
912500	0.410246153846154
913333	1.38461538461539
914167	1.35895384615385
915000	1.33332307692308
915833	1.30769230769231
916667	1.28203076923077
917500	1.2564
918333	1.23076923076923
919167	1.20510769230769
920000	1.17947692307692
920833	1.15384615384615
921667	1.12818461538462
922500	1.10255384615385
923333	0.0769230769230767
924167	0.0512615384615387
925000	0.0256307692307693
925833	0
926667	0.00855384615384658
927500	0.0170974358974361
928333	0.0256410256410256
929167	0.0341948717948721
930000	0.0427384615384616
930833	0.0512820512820511
931667	0.0598358974358977
932500	0.0683794871794872
933333	0.0769230769230767
934167	0.0854769230769232
935000	0.0940205128205127
935833	0.102564102564102
936667	0.111117948717949
937500	0.119661538461538
938333	-0.871794871794872
939167	0.136758974358974
940000	-0.854697435897436
940833	-0.846153846153846
941667	-0.8376
942500	-0.829056410256411
943333	-0.82051282051282
944167	-0.811958974358975
945000	-0.803415384615384
945833	-0.794871794871795
946667	-0.786317948717949
947500	-0.777774358974359
948333	-0.769230769230769
949167	-0.760676923076923
950000	-0.752133333333333
950833	-1.74358974358974
951667	-1.7350358974359
952500	-1.72649230769231
953333	-0.717948717948718
954167	-0.709394871794871
955000	-0.700851282051282
955833	-0.692307692307693
956667	-0.683753846153846
957500	-0.675210256410256
958333	0.333333333333333
959167	-0.65811282051282
960000	-0.649569230769231
960833	0.358974358974359
961667	0.367528205128205
962500	-0.623928205128205
963333	-0.615384615384615
964167	-0.606830769230769
965000	-0.59828717948718
965833	-0.589743589743589
966667	-0.581189743589744
967500	-0.572646153846154
968333	-0.564102564102564
969167	-0.555548717948718
970000	-0.547005128205128
970833	-0.538461538461538
971667	-0.529907692307693
972500	-0.521364102564102
973333	-0.512820512820513
974167	-0.504266666666666
975000	-1.49572307692308
975833	-1.48717948717949
976667	-1.47862564102564
977500	-1.47008205128205
978333	-1.46153846153846
979167	-1.45298461538462
980000	-1.44444102564103
980833	-1.43589743589744
981667	-1.42734358974359
982500	-1.4188
983333	-1.41025641025641
984167	-1.40170256410256
985000	-1.39315897435897
985833	-0.384615384615385
986667	-0.376061538461538
987500	-0.367517948717949
988333	-0.358974358974359
989167	-0.350420512820513
990000	-0.341876923076923
990833	-0.333333333333333
991667	-0.324779487179487
992500	-0.316235897435897
993333	-1.30769230769231
994167	-1.29913846153846
995000	-1.29059487179487
995833	-1.28205128205128
996667	-1.27349743589744
997500	-1.26495384615385
998333	-1.25641025641026
999167	-1.24785641025641
1000000	-1.23931282051282
1000833	-1.23076923076923
1001667	-1.22221538461538
1002500	-1.21367179487179
1003333	-1.20512820512821
1004167	-1.19657435897436
1005000	-1.18803076923077
1005833	-0.17948717948718
1006667	-0.170933333333333
1007500	-0.162389743589744
1008333	-0.153846153846154
1009167	-0.145292307692308
1010000	-0.136748717948718
1010833	-1.12820512820513
1011667	-1.11965128205128
1012500	-1.11110769230769
1013333	-1.1025641025641
1014167	-1.09401025641026
1015000	-0.085466666666667
1015833	-0.0769230769230767
1016667	-0.068369230769231
1017500	-0.0598256410256415
1018333	-0.0512820512820511
1019167	-0.0427282051282054
1020000	-0.034184615384615
1020833	-0.0256410256410256
1021667	-0.0170871794871799
1022500	-0.00854358974358949
1023333	0
1024167	-0.00855384615384658
1025000	-0.0170974358974361
1025833	-0.0256410256410256
1026667	-0.0341948717948721
1027500	-0.0427384615384616
1028333	-0.0512820512820511
1029167	-0.0598358974358977
1030000	-0.0683794871794872
1030833	-1.07692307692308
1031667	-1.08547692307692
1032500	-1.09402051282051
1033333	-1.1025641025641
1034167	-1.11111794871795
1035000	-1.11966153846154
1035833	-1.12820512820513
1036667	-1.13675897435897
1037500	-1.14530256410256
1038333	-1.15384615384615
1039167	-1.1624
1040000	-1.17094358974359
1040833	-1.17948717948718
1041667	-1.18804102564103
1042500	-1.19658461538462
1043333	-1.20512820512821
1044167	-1.21368205128205
1045000	-1.22222564102564
1045833	-1.23076923076923
1046667	-1.23932307692308
